member_name,strategy_type,priority,query,url
久保井　博美,party_search,medium,"""八王子市議会公明党"" メンバー 久保井　博美",https://x.com/search?q=%22%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%B9%85%E4%BF%9D%E4%BA%95%E3%80%80%E5%8D%9A%E7%BE%8E&f=user
久保井　博美,election_search,low,久保井　博美 当選 八王子市,https://x.com/search?q=%E4%B9%85%E4%BF%9D%E4%BA%95%E3%80%80%E5%8D%9A%E7%BE%8E%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82&f=user
久保井　博美,election_search,low,#八王子市選挙 久保井　博美,https://x.com/search?q=%23%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E9%81%B8%E6%8C%99%20%E4%B9%85%E4%BF%9D%E4%BA%95%E3%80%80%E5%8D%9A%E7%BE%8E&f=user
久保井　博美,election_search,low,久保井　博美 選挙ポスター,https://x.com/search?q=%E4%B9%85%E4%BF%9D%E4%BA%95%E3%80%80%E5%8D%9A%E7%BE%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
綿林　夕夏,direct_search,high,"""綿林　夕夏"" 市議 -RT",https://x.com/search?q=%22%E7%B6%BF%E6%9E%97%E3%80%80%E5%A4%95%E5%A4%8F%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
綿林　夕夏,direct_search,high,"""綿林　夕夏"" 八王子市 議員",https://x.com/search?q=%22%E7%B6%BF%E6%9E%97%E3%80%80%E5%A4%95%E5%A4%8F%22%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
綿林　夕夏,direct_search,high,綿林夕夏 プロフィール 市議,https://x.com/search?q=%E7%B6%BF%E6%9E%97%E5%A4%95%E5%A4%8F%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
綿林　夕夏,party_search,medium,日本共産党八王子市議会議員団 八王子市 綿林,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E8%AD%B0%E4%BC%9A%E8%AD%B0%E5%93%A1%E5%9B%A3%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E7%B6%BF%E6%9E%97&f=user
綿林　夕夏,party_search,medium,"""日本共産党八王子市議会議員団"" メンバー 綿林　夕夏",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E8%AD%B0%E4%BC%9A%E8%AD%B0%E5%93%A1%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%B6%BF%E6%9E%97%E3%80%80%E5%A4%95%E5%A4%8F&f=user
綿林　夕夏,election_search,low,綿林　夕夏 当選 八王子市,https://x.com/search?q=%E7%B6%BF%E6%9E%97%E3%80%80%E5%A4%95%E5%A4%8F%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82&f=user
綿林　夕夏,election_search,low,#八王子市選挙 綿林　夕夏,https://x.com/search?q=%23%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%B6%BF%E6%9E%97%E3%80%80%E5%A4%95%E5%A4%8F&f=user
綿林　夕夏,election_search,low,綿林　夕夏 選挙ポスター,https://x.com/search?q=%E7%B6%BF%E6%9E%97%E3%80%80%E5%A4%95%E5%A4%8F%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
望月　翔平,direct_search,high,"""望月　翔平"" 市議 -RT",https://x.com/search?q=%22%E6%9C%9B%E6%9C%88%E3%80%80%E7%BF%94%E5%B9%B3%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
望月　翔平,direct_search,high,"""望月　翔平"" 八王子市 議員",https://x.com/search?q=%22%E6%9C%9B%E6%9C%88%E3%80%80%E7%BF%94%E5%B9%B3%22%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
望月　翔平,direct_search,high,望月翔平 プロフィール 市議,https://x.com/search?q=%E6%9C%9B%E6%9C%88%E7%BF%94%E5%B9%B3%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
望月　翔平,party_search,medium,日本共産党八王子市議会議員団 八王子市 望月,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E8%AD%B0%E4%BC%9A%E8%AD%B0%E5%93%A1%E5%9B%A3%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E6%9C%9B%E6%9C%88&f=user
望月　翔平,party_search,medium,"""日本共産党八王子市議会議員団"" メンバー 望月　翔平",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E8%AD%B0%E4%BC%9A%E8%AD%B0%E5%93%A1%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%9C%9B%E6%9C%88%E3%80%80%E7%BF%94%E5%B9%B3&f=user
望月　翔平,election_search,low,望月　翔平 当選 八王子市,https://x.com/search?q=%E6%9C%9B%E6%9C%88%E3%80%80%E7%BF%94%E5%B9%B3%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82&f=user
望月　翔平,election_search,low,#八王子市選挙 望月　翔平,https://x.com/search?q=%23%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%9C%9B%E6%9C%88%E3%80%80%E7%BF%94%E5%B9%B3&f=user
望月　翔平,election_search,low,望月　翔平 選挙ポスター,https://x.com/search?q=%E6%9C%9B%E6%9C%88%E3%80%80%E7%BF%94%E5%B9%B3%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
鈴木　勇次,direct_search,high,"""鈴木　勇次"" 市議 -RT",https://x.com/search?q=%22%E9%88%B4%E6%9C%A8%E3%80%80%E5%8B%87%E6%AC%A1%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
鈴木　勇次,direct_search,high,"""鈴木　勇次"" 八王子市 議員",https://x.com/search?q=%22%E9%88%B4%E6%9C%A8%E3%80%80%E5%8B%87%E6%AC%A1%22%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
鈴木　勇次,direct_search,high,鈴木勇次 プロフィール 市議,https://x.com/search?q=%E9%88%B4%E6%9C%A8%E5%8B%87%E6%AC%A1%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
鈴木　勇次,party_search,medium,日本共産党八王子市議会議員団 八王子市 鈴木,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E8%AD%B0%E4%BC%9A%E8%AD%B0%E5%93%A1%E5%9B%A3%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E9%88%B4%E6%9C%A8&f=user
鈴木　勇次,party_search,medium,"""日本共産党八王子市議会議員団"" メンバー 鈴木　勇次",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E8%AD%B0%E4%BC%9A%E8%AD%B0%E5%93%A1%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%88%B4%E6%9C%A8%E3%80%80%E5%8B%87%E6%AC%A1&f=user
鈴木　勇次,election_search,low,鈴木　勇次 当選 八王子市,https://x.com/search?q=%E9%88%B4%E6%9C%A8%E3%80%80%E5%8B%87%E6%AC%A1%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82&f=user
鈴木　勇次,election_search,low,#八王子市選挙 鈴木　勇次,https://x.com/search?q=%23%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E9%81%B8%E6%8C%99%20%E9%88%B4%E6%9C%A8%E3%80%80%E5%8B%87%E6%AC%A1&f=user
鈴木　勇次,election_search,low,鈴木　勇次 選挙ポスター,https://x.com/search?q=%E9%88%B4%E6%9C%A8%E3%80%80%E5%8B%87%E6%AC%A1%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
安藤　修三,direct_search,high,"""安藤　修三"" 市議 -RT",https://x.com/search?q=%22%E5%AE%89%E8%97%A4%E3%80%80%E4%BF%AE%E4%B8%89%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
安藤　修三,direct_search,high,"""安藤　修三"" 八王子市 議員",https://x.com/search?q=%22%E5%AE%89%E8%97%A4%E3%80%80%E4%BF%AE%E4%B8%89%22%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
安藤　修三,direct_search,high,安藤修三 プロフィール 市議,https://x.com/search?q=%E5%AE%89%E8%97%A4%E4%BF%AE%E4%B8%89%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
安藤　修三,party_search,medium,立憲民主・市民の会 八王子市 安藤,https://x.com/search?q=%E7%AB%8B%E6%86%B2%E6%B0%91%E4%B8%BB%E3%83%BB%E5%B8%82%E6%B0%91%E3%81%AE%E4%BC%9A%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E5%AE%89%E8%97%A4&f=user
安藤　修三,party_search,medium,"""立憲民主・市民の会"" メンバー 安藤　修三",https://x.com/search?q=%22%E7%AB%8B%E6%86%B2%E6%B0%91%E4%B8%BB%E3%83%BB%E5%B8%82%E6%B0%91%E3%81%AE%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%AE%89%E8%97%A4%E3%80%80%E4%BF%AE%E4%B8%89&f=user
安藤　修三,election_search,low,安藤　修三 当選 八王子市,https://x.com/search?q=%E5%AE%89%E8%97%A4%E3%80%80%E4%BF%AE%E4%B8%89%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82&f=user
安藤　修三,election_search,low,#八王子市選挙 安藤　修三,https://x.com/search?q=%23%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%AE%89%E8%97%A4%E3%80%80%E4%BF%AE%E4%B8%89&f=user
安藤　修三,election_search,low,安藤　修三 選挙ポスター,https://x.com/search?q=%E5%AE%89%E8%97%A4%E3%80%80%E4%BF%AE%E4%B8%89%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
舩木　翔平,direct_search,high,"""舩木　翔平"" 市議 -RT",https://x.com/search?q=%22%E8%88%A9%E6%9C%A8%E3%80%80%E7%BF%94%E5%B9%B3%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
舩木　翔平,direct_search,high,"""舩木　翔平"" 八王子市 議員",https://x.com/search?q=%22%E8%88%A9%E6%9C%A8%E3%80%80%E7%BF%94%E5%B9%B3%22%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
舩木　翔平,direct_search,high,舩木翔平 プロフィール 市議,https://x.com/search?q=%E8%88%A9%E6%9C%A8%E7%BF%94%E5%B9%B3%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
舩木　翔平,party_search,medium,諸派 八王子市 舩木,https://x.com/search?q=%E8%AB%B8%E6%B4%BE%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E8%88%A9%E6%9C%A8&f=user
舩木　翔平,party_search,medium,"""諸派"" メンバー 舩木　翔平",https://x.com/search?q=%22%E8%AB%B8%E6%B4%BE%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E8%88%A9%E6%9C%A8%E3%80%80%E7%BF%94%E5%B9%B3&f=user
舩木　翔平,election_search,low,舩木　翔平 当選 八王子市,https://x.com/search?q=%E8%88%A9%E6%9C%A8%E3%80%80%E7%BF%94%E5%B9%B3%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82&f=user
舩木　翔平,election_search,low,#八王子市選挙 舩木　翔平,https://x.com/search?q=%23%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E9%81%B8%E6%8C%99%20%E8%88%A9%E6%9C%A8%E3%80%80%E7%BF%94%E5%B9%B3&f=user
舩木　翔平,election_search,low,舩木　翔平 選挙ポスター,https://x.com/search?q=%E8%88%A9%E6%9C%A8%E3%80%80%E7%BF%94%E5%B9%B3%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
玉正　彩加,direct_search,high,"""玉正　彩加"" 市議 -RT",https://x.com/search?q=%22%E7%8E%89%E6%AD%A3%E3%80%80%E5%BD%A9%E5%8A%A0%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
玉正　彩加,direct_search,high,"""玉正　彩加"" 八王子市 議員",https://x.com/search?q=%22%E7%8E%89%E6%AD%A3%E3%80%80%E5%BD%A9%E5%8A%A0%22%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
玉正　彩加,direct_search,high,玉正彩加 プロフィール 市議,https://x.com/search?q=%E7%8E%89%E6%AD%A3%E5%BD%A9%E5%8A%A0%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
玉正　彩加,party_search,medium,諸派 八王子市 玉正,https://x.com/search?q=%E8%AB%B8%E6%B4%BE%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%20%E7%8E%89%E6%AD%A3&f=user
玉正　彩加,party_search,medium,"""諸派"" メンバー 玉正　彩加",https://x.com/search?q=%22%E8%AB%B8%E6%B4%BE%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%8E%89%E6%AD%A3%E3%80%80%E5%BD%A9%E5%8A%A0&f=user
玉正　彩加,election_search,low,玉正　彩加 当選 八王子市,https://x.com/search?q=%E7%8E%89%E6%AD%A3%E3%80%80%E5%BD%A9%E5%8A%A0%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82&f=user
玉正　彩加,election_search,low,#八王子市選挙 玉正　彩加,https://x.com/search?q=%23%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%8E%89%E6%AD%A3%E3%80%80%E5%BD%A9%E5%8A%A0&f=user
玉正　彩加,election_search,low,玉正　彩加 選挙ポスター,https://x.com/search?q=%E7%8E%89%E6%AD%A3%E3%80%80%E5%BD%A9%E5%8A%A0%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
