member_name,strategy_type,priority,query,url
石居　尚郎,direct_search,high,"""石居　尚郎"" 羽村市 議員",https://x.com/search?q=%22%E7%9F%B3%E5%B1%85%E3%80%80%E5%B0%9A%E9%83%8E%22%20%E7%BE%BD%E6%9D%91%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
石居　尚郎,direct_search,high,石居尚郎 プロフィール 市議,https://x.com/search?q=%E7%9F%B3%E5%B1%85%E5%B0%9A%E9%83%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
石居　尚郎,party_search,medium,公明党 羽村市 石居,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E7%BE%BD%E6%9D%91%E5%B8%82%20%E7%9F%B3%E5%B1%85&f=user
石居　尚郎,party_search,medium,"""公明党"" メンバー 石居　尚郎",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%9F%B3%E5%B1%85%E3%80%80%E5%B0%9A%E9%83%8E&f=user
石居　尚郎,election_search,low,石居　尚郎 当選 羽村市,https://x.com/search?q=%E7%9F%B3%E5%B1%85%E3%80%80%E5%B0%9A%E9%83%8E%20%E5%BD%93%E9%81%B8%20%E7%BE%BD%E6%9D%91%E5%B8%82&f=user
石居　尚郎,election_search,low,#羽村市選挙 石居　尚郎,https://x.com/search?q=%23%E7%BE%BD%E6%9D%91%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%9F%B3%E5%B1%85%E3%80%80%E5%B0%9A%E9%83%8E&f=user
石居　尚郎,election_search,low,石居　尚郎 選挙ポスター,https://x.com/search?q=%E7%9F%B3%E5%B1%85%E3%80%80%E5%B0%9A%E9%83%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
濱中　俊男,direct_search,high,"""濱中　俊男"" 市議 -RT",https://x.com/search?q=%22%E6%BF%B1%E4%B8%AD%E3%80%80%E4%BF%8A%E7%94%B7%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
濱中　俊男,direct_search,high,"""濱中　俊男"" 羽村市 議員",https://x.com/search?q=%22%E6%BF%B1%E4%B8%AD%E3%80%80%E4%BF%8A%E7%94%B7%22%20%E7%BE%BD%E6%9D%91%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
濱中　俊男,direct_search,high,濱中俊男 プロフィール 市議,https://x.com/search?q=%E6%BF%B1%E4%B8%AD%E4%BF%8A%E7%94%B7%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
濱中　俊男,party_search,medium,羽村市議会都民ファーストの会 羽村市 濱中,https://x.com/search?q=%E7%BE%BD%E6%9D%91%E5%B8%82%E8%AD%B0%E4%BC%9A%E9%83%BD%E6%B0%91%E3%83%95%E3%82%A1%E3%83%BC%E3%82%B9%E3%83%88%E3%81%AE%E4%BC%9A%20%E7%BE%BD%E6%9D%91%E5%B8%82%20%E6%BF%B1%E4%B8%AD&f=user
濱中　俊男,party_search,medium,"""羽村市議会都民ファーストの会"" メンバー 濱中　俊男",https://x.com/search?q=%22%E7%BE%BD%E6%9D%91%E5%B8%82%E8%AD%B0%E4%BC%9A%E9%83%BD%E6%B0%91%E3%83%95%E3%82%A1%E3%83%BC%E3%82%B9%E3%83%88%E3%81%AE%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%BF%B1%E4%B8%AD%E3%80%80%E4%BF%8A%E7%94%B7&f=user
濱中　俊男,election_search,low,濱中　俊男 当選 羽村市,https://x.com/search?q=%E6%BF%B1%E4%B8%AD%E3%80%80%E4%BF%8A%E7%94%B7%20%E5%BD%93%E9%81%B8%20%E7%BE%BD%E6%9D%91%E5%B8%82&f=user
濱中　俊男,election_search,low,#羽村市選挙 濱中　俊男,https://x.com/search?q=%23%E7%BE%BD%E6%9D%91%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%BF%B1%E4%B8%AD%E3%80%80%E4%BF%8A%E7%94%B7&f=user
濱中　俊男,election_search,low,濱中　俊男 選挙ポスター,https://x.com/search?q=%E6%BF%B1%E4%B8%AD%E3%80%80%E4%BF%8A%E7%94%B7%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
門間　淑子,direct_search,high,"""門間　淑子"" 市議 -RT",https://x.com/search?q=%22%E9%96%80%E9%96%93%E3%80%80%E6%B7%91%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
門間　淑子,direct_search,high,"""門間　淑子"" 羽村市 議員",https://x.com/search?q=%22%E9%96%80%E9%96%93%E3%80%80%E6%B7%91%E5%AD%90%22%20%E7%BE%BD%E6%9D%91%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
門間　淑子,direct_search,high,門間淑子 プロフィール 市議,https://x.com/search?q=%E9%96%80%E9%96%93%E6%B7%91%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
門間　淑子,party_search,medium,市民ネットワーク 羽村市 門間,https://x.com/search?q=%E5%B8%82%E6%B0%91%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%20%E7%BE%BD%E6%9D%91%E5%B8%82%20%E9%96%80%E9%96%93&f=user
門間　淑子,party_search,medium,"""市民ネットワーク"" メンバー 門間　淑子",https://x.com/search?q=%22%E5%B8%82%E6%B0%91%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%96%80%E9%96%93%E3%80%80%E6%B7%91%E5%AD%90&f=user
門間　淑子,election_search,low,門間　淑子 当選 羽村市,https://x.com/search?q=%E9%96%80%E9%96%93%E3%80%80%E6%B7%91%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E7%BE%BD%E6%9D%91%E5%B8%82&f=user
門間　淑子,election_search,low,#羽村市選挙 門間　淑子,https://x.com/search?q=%23%E7%BE%BD%E6%9D%91%E5%B8%82%E9%81%B8%E6%8C%99%20%E9%96%80%E9%96%93%E3%80%80%E6%B7%91%E5%AD%90&f=user
門間　淑子,election_search,low,門間　淑子 選挙ポスター,https://x.com/search?q=%E9%96%80%E9%96%93%E3%80%80%E6%B7%91%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
