member_name,strategy_type,priority,query,url
若林　章喜,direct_search,high,若林章喜 プロフィール 市議,https://x.com/search?q=%E8%8B%A5%E6%9E%97%E7%AB%A0%E5%96%9C%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
若林　章喜,party_search,medium,選ばれる町田をつくる会 町田市 若林,https://x.com/search?q=%E9%81%B8%E3%81%B0%E3%82%8C%E3%82%8B%E7%94%BA%E7%94%B0%E3%82%92%E3%81%A4%E3%81%8F%E3%82%8B%E4%BC%9A%20%E7%94%BA%E7%94%B0%E5%B8%82%20%E8%8B%A5%E6%9E%97&f=user
若林　章喜,party_search,medium,"""選ばれる町田をつくる会"" メンバー 若林　章喜",https://x.com/search?q=%22%E9%81%B8%E3%81%B0%E3%82%8C%E3%82%8B%E7%94%BA%E7%94%B0%E3%82%92%E3%81%A4%E3%81%8F%E3%82%8B%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E8%8B%A5%E6%9E%97%E3%80%80%E7%AB%A0%E5%96%9C&f=user
若林　章喜,election_search,low,若林　章喜 当選 町田市,https://x.com/search?q=%E8%8B%A5%E6%9E%97%E3%80%80%E7%AB%A0%E5%96%9C%20%E5%BD%93%E9%81%B8%20%E7%94%BA%E7%94%B0%E5%B8%82&f=user
若林　章喜,election_search,low,#町田市選挙 若林　章喜,https://x.com/search?q=%23%E7%94%BA%E7%94%B0%E5%B8%82%E9%81%B8%E6%8C%99%20%E8%8B%A5%E6%9E%97%E3%80%80%E7%AB%A0%E5%96%9C&f=user
若林　章喜,election_search,low,若林　章喜 選挙ポスター,https://x.com/search?q=%E8%8B%A5%E6%9E%97%E3%80%80%E7%AB%A0%E5%96%9C%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
熊沢　あやり,direct_search,high,"""熊沢　あやり"" 市議 -RT",https://x.com/search?q=%22%E7%86%8A%E6%B2%A2%E3%80%80%E3%81%82%E3%82%84%E3%82%8A%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
熊沢　あやり,direct_search,high,"""熊沢　あやり"" 町田市 議員",https://x.com/search?q=%22%E7%86%8A%E6%B2%A2%E3%80%80%E3%81%82%E3%82%84%E3%82%8A%22%20%E7%94%BA%E7%94%B0%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
熊沢　あやり,direct_search,high,熊沢あやり プロフィール 市議,https://x.com/search?q=%E7%86%8A%E6%B2%A2%E3%81%82%E3%82%84%E3%82%8A%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
熊沢　あやり,party_search,medium,諸派 町田市 熊沢,https://x.com/search?q=%E8%AB%B8%E6%B4%BE%20%E7%94%BA%E7%94%B0%E5%B8%82%20%E7%86%8A%E6%B2%A2&f=user
熊沢　あやり,party_search,medium,"""諸派"" メンバー 熊沢　あやり",https://x.com/search?q=%22%E8%AB%B8%E6%B4%BE%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%86%8A%E6%B2%A2%E3%80%80%E3%81%82%E3%82%84%E3%82%8A&f=user
熊沢　あやり,election_search,low,熊沢　あやり 当選 町田市,https://x.com/search?q=%E7%86%8A%E6%B2%A2%E3%80%80%E3%81%82%E3%82%84%E3%82%8A%20%E5%BD%93%E9%81%B8%20%E7%94%BA%E7%94%B0%E5%B8%82&f=user
熊沢　あやり,election_search,low,#町田市選挙 熊沢　あやり,https://x.com/search?q=%23%E7%94%BA%E7%94%B0%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%86%8A%E6%B2%A2%E3%80%80%E3%81%82%E3%82%84%E3%82%8A&f=user
熊沢　あやり,election_search,low,熊沢　あやり 選挙ポスター,https://x.com/search?q=%E7%86%8A%E6%B2%A2%E3%80%80%E3%81%82%E3%82%84%E3%82%8A%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
細野　龍子,direct_search,high,"""細野　龍子"" 市議 -RT",https://x.com/search?q=%22%E7%B4%B0%E9%87%8E%E3%80%80%E9%BE%8D%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
細野　龍子,direct_search,high,"""細野　龍子"" 町田市 議員",https://x.com/search?q=%22%E7%B4%B0%E9%87%8E%E3%80%80%E9%BE%8D%E5%AD%90%22%20%E7%94%BA%E7%94%B0%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
細野　龍子,direct_search,high,細野龍子 プロフィール 市議,https://x.com/search?q=%E7%B4%B0%E9%87%8E%E9%BE%8D%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
細野　龍子,party_search,medium,日本共産党 町田市 細野,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E7%94%BA%E7%94%B0%E5%B8%82%20%E7%B4%B0%E9%87%8E&f=user
細野　龍子,party_search,medium,"""日本共産党"" メンバー 細野　龍子",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%B4%B0%E9%87%8E%E3%80%80%E9%BE%8D%E5%AD%90&f=user
細野　龍子,election_search,low,細野　龍子 当選 町田市,https://x.com/search?q=%E7%B4%B0%E9%87%8E%E3%80%80%E9%BE%8D%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E7%94%BA%E7%94%B0%E5%B8%82&f=user
細野　龍子,election_search,low,#町田市選挙 細野　龍子,https://x.com/search?q=%23%E7%94%BA%E7%94%B0%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%B4%B0%E9%87%8E%E3%80%80%E9%BE%8D%E5%AD%90&f=user
細野　龍子,election_search,low,細野　龍子 選挙ポスター,https://x.com/search?q=%E7%B4%B0%E9%87%8E%E3%80%80%E9%BE%8D%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
殿村　健一,direct_search,high,"""殿村　健一"" 市議 -RT",https://x.com/search?q=%22%E6%AE%BF%E6%9D%91%E3%80%80%E5%81%A5%E4%B8%80%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
殿村　健一,direct_search,high,"""殿村　健一"" 町田市 議員",https://x.com/search?q=%22%E6%AE%BF%E6%9D%91%E3%80%80%E5%81%A5%E4%B8%80%22%20%E7%94%BA%E7%94%B0%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
殿村　健一,direct_search,high,殿村健一 プロフィール 市議,https://x.com/search?q=%E6%AE%BF%E6%9D%91%E5%81%A5%E4%B8%80%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
殿村　健一,party_search,medium,日本共産党 町田市 殿村,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E7%94%BA%E7%94%B0%E5%B8%82%20%E6%AE%BF%E6%9D%91&f=user
殿村　健一,party_search,medium,"""日本共産党"" メンバー 殿村　健一",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%AE%BF%E6%9D%91%E3%80%80%E5%81%A5%E4%B8%80&f=user
殿村　健一,election_search,low,殿村　健一 当選 町田市,https://x.com/search?q=%E6%AE%BF%E6%9D%91%E3%80%80%E5%81%A5%E4%B8%80%20%E5%BD%93%E9%81%B8%20%E7%94%BA%E7%94%B0%E5%B8%82&f=user
殿村　健一,election_search,low,#町田市選挙 殿村　健一,https://x.com/search?q=%23%E7%94%BA%E7%94%B0%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%AE%BF%E6%9D%91%E3%80%80%E5%81%A5%E4%B8%80&f=user
殿村　健一,election_search,low,殿村　健一 選挙ポスター,https://x.com/search?q=%E6%AE%BF%E6%9D%91%E3%80%80%E5%81%A5%E4%B8%80%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
佐藤　伸一郎,direct_search,high,"""佐藤　伸一郎"" 市議 -RT",https://x.com/search?q=%22%E4%BD%90%E8%97%A4%E3%80%80%E4%BC%B8%E4%B8%80%E9%83%8E%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
佐藤　伸一郎,direct_search,high,"""佐藤　伸一郎"" 町田市 議員",https://x.com/search?q=%22%E4%BD%90%E8%97%A4%E3%80%80%E4%BC%B8%E4%B8%80%E9%83%8E%22%20%E7%94%BA%E7%94%B0%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
佐藤　伸一郎,direct_search,high,佐藤伸一郎 プロフィール 市議,https://x.com/search?q=%E4%BD%90%E8%97%A4%E4%BC%B8%E4%B8%80%E9%83%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
佐藤　伸一郎,party_search,medium,自由民主党 町田市 佐藤,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%20%E7%94%BA%E7%94%B0%E5%B8%82%20%E4%BD%90%E8%97%A4&f=user
佐藤　伸一郎,party_search,medium,"""自由民主党"" メンバー 佐藤　伸一郎",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%BD%90%E8%97%A4%E3%80%80%E4%BC%B8%E4%B8%80%E9%83%8E&f=user
佐藤　伸一郎,election_search,low,佐藤　伸一郎 当選 町田市,https://x.com/search?q=%E4%BD%90%E8%97%A4%E3%80%80%E4%BC%B8%E4%B8%80%E9%83%8E%20%E5%BD%93%E9%81%B8%20%E7%94%BA%E7%94%B0%E5%B8%82&f=user
佐藤　伸一郎,election_search,low,#町田市選挙 佐藤　伸一郎,https://x.com/search?q=%23%E7%94%BA%E7%94%B0%E5%B8%82%E9%81%B8%E6%8C%99%20%E4%BD%90%E8%97%A4%E3%80%80%E4%BC%B8%E4%B8%80%E9%83%8E&f=user
佐藤　伸一郎,election_search,low,佐藤　伸一郎 選挙ポスター,https://x.com/search?q=%E4%BD%90%E8%97%A4%E3%80%80%E4%BC%B8%E4%B8%80%E9%83%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
